4.200000000000000000e+02,7.750000000000000222e-01,8.142857142857142794e-01,8.821428571428571175e-01,7.726190476190476497e-01,8.238095238095237693e-01,8.750000000000000000e-01,7.369047619047619513e-01,8.619047619047619513e-01
4.200000000000000000e+02,7.976190476190476719e-01,8.273809523809523281e-01,9.000000000000000222e-01,8.000000000000000444e-01,8.297619047619048116e-01,9.059523809523809534e-01,7.119047619047619291e-01,8.559523809523809090e-01
4.200000000000000000e+02,7.857142857142856984e-01,8.238095238095237693e-01,8.750000000000000000e-01,7.785714285714285809e-01,8.142857142857142794e-01,8.761904761904761862e-01,7.297619047619047228e-01,6.797619047619047894e-01
4.200000000000000000e+02,7.964285714285713746e-01,8.238095238095237693e-01,9.107142857142856984e-01,7.869047619047618847e-01,8.226190476190475831e-01,9.130952380952380709e-01,7.249999999999999778e-01,8.702380952380952550e-01
4.200000000000000000e+02,7.869047619047618847e-01,8.238095238095237693e-01,9.095238095238095122e-01,7.761904761904762085e-01,8.011904761904762307e-01,8.797619047619047450e-01,7.297619047619047228e-01,8.595238095238095788e-01
4.400000000000000000e+02,7.806818181818181435e-01,8.193181818181818343e-01,8.829545454545454364e-01,7.784090909090909394e-01,8.181818181818182323e-01,8.795454545454545192e-01,7.443181818181817677e-01,8.284090909090908728e-01
4.400000000000000000e+02,7.750000000000000222e-01,8.022727272727272485e-01,8.829545454545454364e-01,7.681818181818181879e-01,8.079545454545454808e-01,8.818181818181818343e-01,7.261363636363636909e-01,8.113636363636363980e-01
4.400000000000000000e+02,7.670454545454545858e-01,8.022727272727272485e-01,8.863636363636363535e-01,7.647727272727272707e-01,8.238636363636363535e-01,8.738636363636363980e-01,7.090909090909091050e-01,8.340909090909091050e-01
4.400000000000000000e+02,7.909090909090908950e-01,8.079545454545454808e-01,8.909090909090908728e-01,7.886363636363636909e-01,8.159090909090909172e-01,8.795454545454545192e-01,7.352272727272727293e-01,8.227272727272727515e-01
4.400000000000000000e+02,8.125000000000000000e-01,8.522727272727272929e-01,9.022727272727272263e-01,8.159090909090909172e-01,8.511363636363636909e-01,8.897727272727272707e-01,7.261363636363636909e-01,8.738636363636363980e-01
4.600000000000000000e+02,7.597826086956521729e-01,8.065217391304347894e-01,8.586956521739130821e-01,7.608695652173913526e-01,8.021739130434782927e-01,8.543478260869564744e-01,7.086956521739130599e-01,8.315217391304348116e-01
4.600000000000000000e+02,8.173913043478261420e-01,8.402173913043478048e-01,8.815217391304347450e-01,8.173913043478261420e-01,8.326086956521738802e-01,8.782608695652174280e-01,7.489130434782608203e-01,8.391304347826087362e-01
4.600000000000000000e+02,7.478260869565217517e-01,7.869565217391304435e-01,8.793478260869564966e-01,7.391304347826086474e-01,7.793478260869565188e-01,8.793478260869564966e-01,7.097826086956521285e-01,8.554347826086956541e-01
4.600000000000000000e+02,8.076086956521738580e-01,8.358695652173913082e-01,9.065217391304347672e-01,7.967391304347826164e-01,8.249999999999999556e-01,9.076086956521739468e-01,7.521739130434782483e-01,8.586956521739130821e-01
4.600000000000000000e+02,7.532608695652174280e-01,8.032608695652173614e-01,8.923913043478260976e-01,7.717391304347825942e-01,8.021739130434782927e-01,8.739130434782608203e-01,7.032608695652173836e-01,8.423913043478260532e-01
4.800000000000000000e+02,8.072916666666666297e-01,8.583333333333332815e-01,8.854166666666666297e-01,8.125000000000000000e-01,8.499999999999999778e-01,9.114583333333333703e-01,7.218750000000000444e-01,8.791666666666666519e-01
4.800000000000000000e+02,8.093749999999999556e-01,8.281250000000000000e-01,8.906250000000000000e-01,8.031249999999999778e-01,8.229166666666666297e-01,8.812499999999999778e-01,7.510416666666667185e-01,8.583333333333332815e-01
4.800000000000000000e+02,8.020833333333333703e-01,8.343749999999999778e-01,9.000000000000000222e-01,7.958333333333332815e-01,8.364583333333333037e-01,9.031249999999999556e-01,7.427083333333333037e-01,8.395833333333333481e-01
4.800000000000000000e+02,7.989583333333333259e-01,8.375000000000000222e-01,8.937500000000000444e-01,8.145833333333333259e-01,8.343749999999999778e-01,8.854166666666666297e-01,7.249999999999999778e-01,8.458333333333333259e-01
4.800000000000000000e+02,7.781249999999999556e-01,8.208333333333333037e-01,8.854166666666666297e-01,7.760416666666666297e-01,8.031249999999999778e-01,8.750000000000000000e-01,6.885416666666667185e-01,8.510416666666666963e-01
5.000000000000000000e+02,7.840000000000000302e-01,8.149999999999999467e-01,9.120000000000000329e-01,7.730000000000000204e-01,8.339999999999999636e-01,8.960000000000000187e-01,7.199999999999999734e-01,8.579999999999999849e-01
5.000000000000000000e+02,7.880000000000000338e-01,8.429999999999999716e-01,8.950000000000000178e-01,7.860000000000000320e-01,8.429999999999999716e-01,9.020000000000000240e-01,7.500000000000000000e-01,8.709999999999999964e-01
5.000000000000000000e+02,7.960000000000000409e-01,8.469999999999999751e-01,8.900000000000000133e-01,7.830000000000000293e-01,8.439999999999999725e-01,8.780000000000000027e-01,7.279999999999999805e-01,8.429999999999999716e-01
5.000000000000000000e+02,7.720000000000000195e-01,8.070000000000000506e-01,8.850000000000000089e-01,7.690000000000000169e-01,8.050000000000000488e-01,8.930000000000000160e-01,7.059999999999999609e-01,8.810000000000000053e-01
5.000000000000000000e+02,7.820000000000000284e-01,8.179999999999999494e-01,8.970000000000000195e-01,7.890000000000000346e-01,8.159999999999999476e-01,9.020000000000000240e-01,7.229999999999999760e-01,8.479999999999999760e-01
